DC0946CB1EL,1485.8459999999998
DC1102CB1CL,1484.8420000000008
DC1107CB1CL,1516.8209999999995
DC1110CB1CR,1431.2869999999998
DC1114CB1ER,1419.636
DC1115CB1ER,1444.9709999999993
DC1116CB1ER,1113.5940000000005
DC1121CB1CL,1564.865
DC1134CB1CM,1366.6599999999999
DC1136CB1CM,1366.794
DC1144CB1DL,1592.4959999999999
DC1149CB1CL,1510.0489999999998
DC1152CB1CR,1475.9469999999994
DC1160CB1CR,1435.9199999999996
DC1161CB1CM,1340.4669999999994
DC1162CB1CL,1527.9229999999995
DC1168CB1CL,1335.003
DC1172CB1CR,1266.3379999999997
DD0397DB1DL,1652.5749999999996
DD0427DB1EL,1363.812
DD0430DB1CM,1429.6139999999998
DD0438DB1EL,1450.748
DD0440DB1CR,1482.745
DD0447HB1DL,1591.9279999999997
DD0460DB1DR,1565.835
DE0352GB1EL,1102.1850000000004
DE0395GB1EL,1088.4650000000001
DE0420GB1CM,1242.983
DE0430GB1EM,1360.358
DE0453GB1CR,1559.6609999999998
DE0463GB1DM,1305.0890000000002
DE0469GB1DL,1549.2699999999995
DE0479GB1ER,1287.371
DE0480GB1EM,1131.326
DE0484GB1EL,1165.7960000000003
DE0486GB1EM,1343.293
DE0495GB1ER,1370.2479999999998
DE0499GB1EM,1407.0969999999998
DE0502GB1CR,1051.3900000000003
DE0504GB1CM,1349.978
DE0505GB1EM,1413.895
DE0507GB1CM,1342.675
DE0508GB1EL,1329.247
DE0509GB1ER,1432.6099999999997
DE0512GB1EL,1467.5309999999997
DE0526GB1CL,1427.1299999999999
DE0528GB1CL,1553.8499999999997
DE0529GB1CR,1471.678
DE0534GB1CM,1409.014
DE0542EB1EM,1423.3429999999998
DF0164HB1DL,1259.105
DF0419HB1EL,1394.5120000000002
DF0437HB1EM,1405.807
DF0441HB1ER,1293.6690000000003
DF0444HB1EM,1345.4359999999997
DF0450HB1EL,1192.1590000000003
DF0466HB1ER,1359.582
DF0468HB1ER,1418.5989999999995
DF0475HB1EM,1322.1850000000004
DF0477HB1EM,1177.2880000000002
DF0480HB1CM,1357.6109999999996
DF0483HB1ER,1361.5269999999998
DF0485HB1EM,1271.1860000000001
DF0513HB1CL,1377.138
DF0514HB1EM,1279.3390000000002
DF0516HB1DM,1481.0029999999997
DF0517HB1DM,1566.1729999999998
DF0523HB1DR,1604.4429999999995
DF0527HB1CL,1340.9950000000001
DF0529HB1CL,1396.139
DF0530HB1CR,1440.8089999999995
DF0534HB1CL,1383.332
DF0537HB1ER,1447.6000000000001
DF0550HB1EL,1414.8070000000002
DG0450EB1DL,1536.438
DG0457FB1DM,1388.9989999999998
DG0488EB1DM,1371.789
DG0499EB1EL,1458.2399999999996
DH0391EB1DR,1390.07
DH0412EB1EL,1248.9569999999999
DH0417EB1DR,1546.1890000000005
DH0422EB1CL,1355.2299999999998
DH0431EB1CM,1004.2580000000003
DH0435EB1CM,1268.496
DH0470EB1CR,1152.7220000000002
DH0484FB1CL,1516.0480000000007
DH0486FB1CL,1426.6920000000002
DH0491FB1CM,1472.721
DH0492FB1EM,1403.4799999999998
DH0495FB1CM,1325.8560000000002
DH0496FB1DR,1233.8230000000005
DH0502FB1EL,1419.4830000000004
DH0510FB1CL,1435.6239999999998
DH0511FB1CR,1542.6270000000002
DH0512FB1CR,1496.9669999999999
DH0518FB1CM,1402.3279999999997
DH0519FB1CR,1426.9869999999996
DH0520FB1CR,1333.0009999999995
DH0522FB1EL,1454.5929999999996
DH0523FB1DR,1607.4339999999995
DH0524FB1CM,1353.9890000000003
DH0525FB1CL,1394.1189999999997
DH0527FB1EM,1472.8909999999998
DH0538FB1EL,1207.5630000000003
DH0552FB1CL,1200.1710000000003
